index,s,t,et
58399,79294,168928,1587
58400,129958,244281,1587
58401,293741,62724,1587
58402,240850,239461,1587
58403,185899,131669,1587
58404,132125,46238,1587
58405,141840,177097,1587
58406,263390,83721,1587
58407,110377,21469,1587
58408,312240,77953,1587
58409,293580,312363,1587
58410,229015,86488,1587
58411,65106,268686,1587
58412,319300,4836,1587
58413,23499,4194,1587
58414,259621,116235,1588
58415,208114,37064,1588
58416,157549,324,1588
58417,255977,90459,1588
58418,241741,252645,1588
58419,214410,94613,1588
58420,94007,43934,1588
58421,339739,87223,1588
58422,81362,253281,1588
58423,226326,143566,1588
58424,240006,322952,1588
58425,119061,346911,1588
58426,104932,170548,1588
58427,286620,96605,1588
58428,228186,113643,1588
58429,232214,148568,1588
58430,76667,67674,1588
58431,107523,65504,1588
58432,280066,174916,1588
58433,115704,269530,1588
58434,45786,240896,1588
58435,145683,289475,1588
58436,104698,67049,1588
58437,1146,298721,1588
58438,3454,68337,1588
58439,312589,135692,1588
58440,139247,104932,1588
58441,242840,85471,1588
58442,86175,168015,1588
58443,100736,171480,1588
58444,2457,100713,1588
58445,171489,267923,1588
58446,27368,137187,1588
58447,153207,29492,1588
58448,15093,180248,1588
58449,141404,86869,1588
58450,243639,146641,1588
58451,218877,237659,1588
58452,20695,220154,1589
58453,112931,241094,1589
58454,221938,184010,1589
58455,84045,271240,1589
58456,80713,254003,1589
58457,199041,278096,1589
58458,32286,231772,1589
58459,183256,339650,1589
58460,136106,296969,1589
58461,15082,124650,1589
58462,10915,285886,1589
58463,255525,216849,1589
58464,253176,20841,1589
58465,9030,311457,1589
58466,318366,173296,1589
58467,8965,184472,1589
58468,64439,183520,1589
58469,77128,103643,1589
58470,30572,315317,1589
58471,231917,117383,1589
58472,350970,4421,1589
58473,157211,97910,1589
58474,67775,8250,1589
58475,39204,209959,1589
58476,45967,131483,1589
58477,106441,35883,1589
58478,239313,260766,1589
58479,150860,151268,1589
58480,23049,238051,1589
58481,124439,23043,1589
58482,92314,224843,1590
58483,152270,338269,1590
58484,143362,249386,1590
58485,39342,96438,1590
58486,193408,94708,1590
58487,134546,321095,1590
58488,85987,290652,1590
58489,101226,288235,1590
58490,42594,274601,1590
58491,239234,129498,1590
58492,236782,175012,1590
58493,274657,314870,1590
58494,143815,47709,1590
58495,298270,309214,1590
58496,70831,287906,1590
58497,56148,260411,1590
58498,281175,246087,1590
58499,123376,21222,1590
58500,40300,304794,1590
58501,5454,253811,1590
58502,299883,322838,1590
58503,35751,342486,1590
58504,253537,65635,1590
58505,199478,228987,1590
58506,291440,124187,1590
58507,59742,159275,1590
58508,254961,231048,1590
58509,305320,287785,1590
58510,80734,132724,1590
58511,163613,205287,1590
58512,161999,203234,1591
58513,158238,46669,1591
58514,322653,116166,1591
58515,77241,287029,1591
58516,144935,337719,1591
58517,270832,82730,1591
58518,203721,191999,1591
58519,204515,67126,1591
58520,190723,159149,1591
58521,144162,190609,1591
58522,325910,211783,1591
58523,171953,329852,1591
58524,104988,80379,1591
58525,158576,290214,1591
58526,75461,219276,1591
58527,107139,190126,1591
58528,183173,207961,1591
58529,304438,301897,1591
58530,227022,281160,1591
58531,216393,123612,1591
58532,27939,292954,1591
58533,145294,48770,1591
58534,293601,102660,1591
58535,335733,5124,1591
58536,235131,59689,1591
58537,300995,5024,1591
58538,264877,108494,1591
58539,291807,255282,1591
58540,9978,250225,1591
58541,175973,22008,1591
58542,332968,240849,1591
58543,296162,232173,1591
58544,165462,283883,1591
58545,265062,88458,1591
58546,22469,238565,1591
58547,345050,320987,1591
58548,198880,300306,1591
58549,143427,351219,1591
58550,173056,116230,1591
58551,213713,261112,1592
58552,211197,67999,1592
58553,102034,45287,1592
58554,52938,312042,1592
58555,238053,300072,1592
58556,291514,239191,1592
58557,338044,230663,1592
58558,332663,144723,1592
58559,16603,82833,1592
58560,347550,7920,1592
58561,106396,125365,1592
58562,93093,23126,1592
58563,78355,246650,1592
58564,257074,205151,1592
58565,114830,64897,1592
58566,270473,297300,1592
58567,301661,143231,1592
58568,328704,110574,1592
58569,110366,143081,1592
58570,48601,237310,1592
58571,58758,90535,1592
58572,323222,228125,1592
58573,201281,192847,1592
58574,260725,28097,1592
58575,42534,159688,1592
58576,81112,178188,1592
58577,111365,107545,1592
58578,183256,120569,1592
58579,311518,224917,1593
58580,56475,301153,1593
58581,220032,114850,1593
58582,312626,188640,1593
58583,289295,58316,1593
58584,158018,88485,1593
58585,9324,237276,1593
58586,288194,177850,1593
58587,110377,163784,1593
58588,62112,280640,1593
58589,107321,134928,1593
58590,62805,149308,1593
58591,228908,225172,1593
58592,120164,182911,1593
58593,249475,274305,1593
58594,222261,256384,1593
58595,203858,201617,1593
58596,86689,271325,1593
58597,159806,290556,1593
58598,49568,315130,1593
58599,252281,156097,1593
58600,110392,248902,1593
58601,30400,115927,1593
58602,61312,28328,1593
58603,153085,150699,1593
58604,163820,123857,1593
58605,154497,314115,1593
58606,299241,178189,1593
58607,176044,36460,1593
58608,309113,121685,1593
58609,99720,169329,1593
58610,215980,174485,1593
58611,133862,62596,1593
58612,152538,342143,1593
58613,180704,202896,1593
58614,225468,24259,1593
58615,199909,189921,1593
58616,10436,71892,1593
58617,120988,114369,1593
58618,227118,193327,1593
58619,225485,215865,1593
58620,32494,109768,1593
58621,266117,288182,1593
58622,214062,152877,1593
58623,99505,184472,1593
58624,335041,194011,1593
58625,186272,310898,1593
58626,107345,2852,1594
58627,16602,330227,1594
58628,334492,262189,1594
58629,280150,308314,1594
58630,196727,113067,1594
58631,118640,347604,1594
58632,82610,227195,1594
58633,324254,242574,1594
58634,336791,261989,1594
58635,348605,186032,1594
58636,37653,315571,1594
58637,115487,175466,1594
58638,289378,51697,1594
58639,221711,84961,1594
58640,199750,123596,1594
58641,44910,36714,1594
58642,106358,316159,1594
58643,329773,84473,1594
58644,15754,324749,1594
58645,232855,59898,1594
58646,61765,40815,1594
58647,270059,291996,1594
58648,234259,338396,1594
58649,114174,336105,1594
58650,292013,33971,1594
58651,260172,55773,1594
58652,11269,305922,1594
58653,99346,159593,1594
58654,293907,340697,1594
58655,305426,204720,1594
58656,135595,266142,1594
58657,314213,25919,1594
58658,326197,271851,1595
58659,7971,158007,1595
58660,290506,310743,1595
58661,281459,65052,1595
58662,133991,289878,1595
58663,320821,82422,1595
58664,338605,146268,1595
58665,10380,40055,1595
58666,154096,258902,1595
58667,210152,277053,1595
58668,58911,38805,1595
58669,156963,198650,1595
58670,126577,34166,1595
58671,305062,126338,1595
58672,178188,227478,1595
58673,209931,109251,1595
58674,37249,137035,1595
58675,221802,278203,1595
58676,125905,21469,1595
58677,44775,74658,1595
58678,281478,182397,1595
58679,188801,158151,1595
58680,77379,102349,1595
58681,103262,99369,1595
58682,333055,270983,1595
58683,96816,112543,1595
58684,79591,301,1595
58685,257336,243815,1595
58686,257369,115095,1595
58687,185740,214071,1595
58688,292013,70246,1595
58689,338247,86558,1595
58690,139013,126490,1595
58691,107142,95256,1595
58692,5737,128602,1595
58693,275125,97268,1595
58694,23177,36214,1596
58695,264294,305391,1596
58696,166785,343822,1596
58697,196270,103262,1596
58698,105017,91043,1596
58699,50078,312431,1596
58700,163738,235539,1596
58701,170214,296990,1596
58702,172671,187570,1596
58703,96221,309021,1596
58704,85219,129690,1596
58705,268937,262032,1596
58706,274629,165710,1596
58707,85611,329016,1596
58708,321994,12581,1596
58709,324320,328983,1596
58710,33956,327819,1596
58711,289590,63630,1596
58712,119229,277196,1596
58713,149589,101661,1596
58714,102210,146408,1596
58715,304912,175082,1596
58716,204355,57220,1596
58717,148561,287527,1596
58718,69601,83511,1596
58719,165736,14565,1596
58720,136939,60555,1596
58721,217406,258131,1596
58722,156656,182624,1596
58723,116957,168890,1596
58724,151267,241579,1596
58725,40354,124658,1596
58726,7515,141713,1597
58727,92453,37792,1597
58728,217689,332861,1597
58729,320978,254437,1597
58730,179295,68829,1597
58731,9846,267272,1597
58732,197509,144513,1597
58733,183046,108126,1597
58734,270420,173371,1597
58735,302012,189238,1597
58736,152582,277997,1597
58737,199067,332515,1597
58738,19188,235968,1597
58739,244420,302104,1597
58740,110377,83948,1597
58741,89969,319089,1597
58742,33660,111399,1597
58743,78003,33504,1597
58744,140876,2354,1597
58745,233719,209322,1597
58746,335020,200929,1597
58747,159764,264102,1597
58748,331537,243560,1597
58749,109382,56742,1597
58750,87477,187463,1597
58751,256458,258951,1597
58752,57221,50812,1597
58753,148097,208240,1597
58754,136271,84029,1597
58755,297885,137187,1597
58756,9836,342697,1597
58757,88029,346324,1597
58758,215351,113643,1597
58759,320944,118292,1597
58760,37352,130318,1597
58761,109504,152029,1597
58762,165086,89468,1597
58763,229541,93602,1597
58764,257483,58559,1598
58765,264497,183357,1598
58766,348352,81283,1598
58767,226684,62098,1598
58768,33931,63074,1598
58769,257951,134555,1598
58770,240127,155159,1598
58771,110574,27507,1598
58772,171603,205090,1598
58773,144771,36655,1598
58774,42241,220125,1598
58775,348257,107594,1598
58776,72873,8628,1598
58777,55392,10715,1598
58778,35945,126339,1598
58779,4623,28204,1598
58780,167588,347204,1598
58781,8026,301293,1598
58782,330142,163786,1598
58783,72540,22901,1598
58784,230882,304090,1598
58785,159869,147081,1598
58786,109678,298116,1598
58787,68336,209783,1598
58788,106470,260258,1598
58789,281680,246690,1598
58790,179078,157419,1598
58791,233257,248390,1598
58792,217799,856,1598
58793,1217,284086,1598
58794,26645,137295,1598
58795,233104,230850,1598
58796,302628,1130,1598
58797,293027,65286,1598
58798,278572,199470,1598
58799,179078,306739,1598
58800,303257,271851,1599
58801,204697,84804,1599
58802,258372,165094,1599
58803,31242,48780,1599
58804,257290,179389,1599
58805,344339,30272,1599
58806,171604,200396,1599
58807,236064,15541,1599
58808,75111,121218,1599
58809,258139,239684,1599
58810,162118,1004,1599
58811,219006,31569,1599
58812,286110,50665,1599
58813,266970,105015,1599
58814,72639,214049,1599
58815,204521,142968,1599
58816,62196,340866,1599
58817,160777,91903,1599
58818,6207,227827,1599
58819,39859,123274,1599
58820,192709,228125,1599
58821,42139,108127,1599
58822,186876,317410,1599
58823,102076,40531,1599
58824,315477,329307,1599
58825,190410,312656,1599
58826,12953,185178,1599
58827,92184,110929,1600
58828,347242,81467,1600
58829,230230,255563,1600
58830,209041,270150,1600
58831,130789,21565,1600
58832,292013,285406,1600
58833,76831,337356,1600
58834,29530,201616,1600
58835,244849,11748,1600
58836,311881,205102,1600
58837,83994,16228,1600
58838,26291,186149,1600
58839,12634,242443,1600
58840,138784,265265,1600
58841,5356,14395,1600
58842,288638,197626,1600
58843,289373,175576,1600
58844,82003,348830,1600
58845,176279,48648,1600
58846,236720,56384,1600
58847,73966,241773,1600
58848,209658,260123,1600
58849,62743,175033,1600
58850,48641,152206,1600
58851,205193,235986,1600
58852,100649,3140,1600
58853,132161,316932,1600
58854,32286,55497,1600
58855,77722,294053,1600
58856,94957,157197,1600
58857,234724,106723,1600
58858,314655,322536,1600
58859,333779,108878,1600
58860,203231,16371,1600
58861,173726,141283,1600
58862,350331,314188,1601
58863,218297,154260,1601
58864,43897,21565,1601
58865,67497,329342,1601
58866,59907,87109,1601
58867,226063,323922,1601
58868,153666,338910,1601
58869,254180,302610,1601
58870,178188,313670,1601
58871,274850,287,1601
58872,21632,198761,1601
58873,134594,158829,1601
58874,341459,327048,1601
58875,204937,260833,1601
58876,256506,77376,1601
58877,342458,76881,1601
58878,289748,342713,1601
58879,31457,304393,1601
58880,157891,333609,1601
58881,326021,266495,1601
58882,249237,160311,1601
58883,20303,14443,1601
58884,218493,99123,1601
58885,107475,252962,1601
58886,56598,69651,1601
58887,106419,190283,1601
58888,108428,333645,1601
58889,296827,294802,1601
58890,184810,95113,1601
58891,137511,54908,1601
58892,121620,52708,1601
58893,48693,230182,1601
58894,7568,44116,1601
58895,187956,171236,1601
58896,251191,278862,1601
58897,123972,178060,1602
58898,326197,236056,1602
58899,222310,251871,1602
58900,58397,38835,1602
58901,29432,348267,1602
58902,348933,102851,1602
58903,341272,255665,1602
58904,187081,273662,1602
58905,145634,331846,1602
58906,338970,22178,1602
58907,43778,129436,1602
58908,317780,88678,1602
58909,267648,90818,1602
58910,67689,275411,1602
58911,170348,268334,1602
58912,269373,141617,1602
58913,231279,329927,1602
58914,56764,244818,1602
58915,265423,33638,1602
58916,175466,137775,1602
58917,224701,258859,1602
58918,147746,98597,1602
58919,268360,17379,1602
58920,104440,138729,1602
58921,26857,56880,1602
58922,202409,83974,1602
58923,204279,179060,1602
58924,334089,75208,1602
58925,12341,231884,1603
58926,342602,185514,1603
58927,348603,193077,1603
58928,116534,270437,1603
58929,146744,213216,1603
58930,51790,167203,1603
58931,102501,171451,1603
58932,321996,106358,1603
58933,277904,157394,1603
58934,108017,306033,1603
58935,63331,290981,1603
58936,89065,127322,1603
58937,94703,206396,1603
58938,271236,284302,1603
58939,123025,211299,1603
58940,8975,332249,1603
58941,125427,266215,1603
58942,98244,257028,1603
58943,270832,232803,1603
58944,121117,63615,1603
58945,207215,283724,1603
58946,271100,51496,1603
58947,104599,224696,1603
58948,1598,67821,1603
58949,151312,208296,1603
58950,284964,334674,1603
58951,61359,165541,1603
58952,300305,328624,1603
58953,278757,181887,1603
58954,259256,289356,1603
58955,81769,241512,1603
58956,41635,143918,1603
58957,243221,181650,1603
58958,292643,46157,1604
58959,225314,42594,1604
58960,1788,343145,1604
58961,33537,194436,1604
58962,39871,104141,1604
58963,274220,252768,1604
58964,172749,279855,1604
58965,334119,146559,1604
58966,170190,276304,1604
58967,33230,197398,1604
58968,101067,214415,1604
58969,50742,255895,1604
58970,202535,236104,1604
58971,281278,252612,1604
58972,142658,196588,1604
58973,134081,182452,1604
58974,99033,121919,1604
58975,345403,62655,1604
58976,293091,157409,1604
58977,284574,235869,1604
58978,188341,258421,1604
58979,214997,133562,1604
58980,100992,12978,1604
58981,301734,165542,1604
58982,292013,89041,1604
58983,331024,39959,1604
58984,60754,75036,1604
58985,152098,114845,1605
58986,284251,229173,1605
58987,336929,170852,1605
58988,153226,267778,1605
58989,56450,176669,1605
58990,53141,51509,1605
58991,284988,327808,1605
58992,191945,9575,1605
58993,316734,277853,1605
58994,152028,267461,1605
58995,253186,274250,1605
58996,257535,210100,1605
58997,244095,147026,1605
58998,34027,168307,1605
58999,303842,262975,1605
59000,182363,70175,1605
59001,324812,177478,1605
59002,284778,69066,1605
59003,133498,49920,1605
59004,192852,180585,1605
59005,264590,260636,1605
59006,231048,150126,1605
59007,204089,130061,1605
59008,223860,212176,1605
59009,190444,45778,1605
59010,202207,191938,1605
59011,63543,256843,1605
59012,252496,34234,1605
59013,311655,157491,1605
59014,193441,56638,1606
59015,146322,188273,1606
59016,49908,279224,1606
59017,313720,64355,1606
59018,325116,228358,1606
59019,98768,16672,1606
59020,143239,49993,1606
59021,280792,164643,1606
59022,45663,208733,1606
59023,82439,73403,1606
59024,262479,235109,1606
59025,9555,98677,1606
59026,48088,4087,1606
59027,19923,220659,1606
59028,58579,83821,1606
59029,3953,147409,1606
59030,102261,250195,1606
59031,278076,78363,1606
59032,197194,291473,1606
59033,287478,171940,1606
59034,65900,6209,1606
59035,164492,163513,1606
59036,34956,234852,1606
59037,13550,186369,1606
59038,316118,88445,1606
59039,307696,179826,1606
59040,323825,70061,1606
59041,68670,322735,1606
59042,46618,148486,1606
59043,251824,219640,1606
59044,86102,99054,1606
59045,86056,331477,1606
59046,324310,153859,1606
59047,18467,207915,1606
59048,130789,329484,1606
59049,358,91018,1606
59050,184027,233669,1606
59051,181634,207149,1606
59052,198282,43416,1607
59053,8728,125642,1607
59054,151395,74659,1607
59055,213112,68865,1607
59056,23628,215704,1607
59057,222139,76494,1607
59058,170404,116680,1607
59059,230447,167681,1607
59060,310398,41030,1607
59061,197761,249619,1607
59062,59119,35330,1607
59063,148946,164322,1607
59064,342321,229913,1607
59065,191279,94224,1607
59066,277075,121535,1607
59067,231716,88952,1607
59068,21163,197038,1607
59069,14533,248304,1607
59070,5850,14444,1607
59071,256842,283408,1607
59072,36490,104840,1607
59073,64305,161579,1607
59074,133227,185925,1607
59075,150984,228825,1607
59076,237622,24845,1607
59077,335970,42335,1607
59078,178188,262804,1607
59079,119465,182659,1607
59080,29575,44921,1607
59081,38913,306907,1607
59082,67488,282118,1608
