index,s,t,et
7900,196270,22900,1626
7901,103264,14794,1626
7902,35492,124319,1626
7903,287746,236056,1628
7904,8489,178681,1628
7905,108387,263932,1628
7906,78003,287101,1628
7907,208048,331497,1628
7908,344429,248008,1628
7909,193036,145171,1630
7910,6185,288254,1630
7911,329928,139836,1630
7912,274870,2660,1630
7913,235198,312399,1630
7914,95210,32549,1630
7915,268332,17958,1630
7916,281801,273050,1630
7917,106358,262718,1630
7918,113926,48652,1630
7919,179581,347603,1630
7920,211312,237846,1632
7921,184408,151551,1632
7922,260478,269593,1632
7923,216315,297844,1632
7924,76517,310684,1632
7925,275506,237655,1632
7926,318687,18011,1632
7927,277075,77539,1632
7928,310703,105139,1634
7929,56741,142855,1634
7930,204798,232270,1634
7931,234291,315035,1634
7932,309982,205066,1634
7933,69037,23483,1636
7934,279937,54956,1636
7935,314941,270019,1636
7936,129702,167740,1636
7937,62347,57041,1636
7938,174975,243815,1636
7939,166671,308022,1636
7940,260242,172093,1636
7941,12953,170761,1636
7942,66685,83045,1636
7943,75634,205649,1636
7944,240594,267996,1636
7945,21258,292535,1638
7946,230664,300711,1638
7947,206656,57486,1638
7948,171476,46634,1638
7949,154060,340702,1638
7950,287641,54447,1638
7951,285542,256362,1638
7952,112097,40500,1638
7953,12004,181037,1638
7954,289487,347848,1638
7955,326347,177627,1638
7956,285156,99743,1640
7957,161447,193552,1640
7958,110857,183357,1640
7959,280654,119582,1640
7960,241410,43433,1640
7961,342193,313844,1640
7962,201191,23826,1640
7963,190704,305320,1640
7964,10322,179287,1640
7965,292488,105088,1640
7966,309410,100471,1640
7967,268164,140379,1642
7968,165208,143369,1642
7969,42869,125781,1642
7970,112024,272685,1642
7971,315735,5123,1642
7972,73365,75096,1642
7973,256154,154771,1642
7974,100016,219737,1644
7975,287641,240967,1644
7976,269584,78420,1644
7977,271048,233605,1644
7978,178031,128287,1644
7979,33314,133285,1644
7980,305890,851,1644
7981,88026,298092,1644
7982,331978,141957,1644
7983,235763,225588,1644
7984,318577,171786,1646
7985,56652,175401,1646
7986,213517,105758,1646
7987,346752,59900,1646
7988,197994,89957,1646
7989,119703,170761,1646
7990,190321,217500,1646
7991,344673,87863,1648
7992,104347,3268,1648
7993,149224,27419,1648
7994,349591,279937,1648
7995,11934,225075,1648
7996,266946,41869,1648
7997,247942,300549,1648
7998,176722,133010,1648
7999,189329,43476,1648
8000,313072,18551,1648
8001,292954,268710,1648
8002,81553,137942,1648
8003,74499,47637,1648
8004,30840,68672,1648
8005,226030,335251,1650
8006,239196,301655,1650
8007,320944,212963,1650
8008,222140,226092,1650
8009,54545,82837,1650
8010,293838,25831,1650
8011,4624,219661,1652
8012,108810,25341,1652
8013,318488,25073,1652
8014,308606,211196,1652
8015,181215,11560,1652
8016,74663,100016,1652
8017,63597,134830,1652
8018,272025,297645,1652
8019,266154,9654,1652
8020,151022,149761,1652
8021,218253,242906,1652
8022,110754,345974,1652
8023,194426,95656,1654
8024,208070,92236,1654
8025,306531,238281,1654
8026,266435,31504,1654
8027,107859,180248,1654
8028,232971,126786,1654
8029,303181,237223,1654
8030,119725,47041,1654
8031,172415,301791,1654
8032,112778,274601,1654
8033,73050,127033,1656
8034,280173,129078,1656
8035,258109,312937,1656
8036,190180,83801,1656
8037,312020,305853,1656
8038,161994,40629,1656
8039,81312,91780,1656
8040,13922,47592,1656
8041,188972,285409,1656
8042,71917,47737,1658
8043,189931,317891,1658
8044,84544,29377,1658
8045,297692,233712,1658
8046,272913,103351,1658
8047,86326,210289,1660
8048,14709,110703,1660
8049,174894,228358,1660
8050,63138,69868,1660
8051,110377,96472,1660
8052,216878,342295,1660
8053,68016,47478,1660
8054,289541,185269,1660
8055,116047,169668,1660
8056,256212,318661,1660
8057,314519,130858,1662
8058,171918,24866,1662
8059,39490,229667,1662
8060,334716,231828,1662
8061,109241,306905,1662
8062,275264,145173,1662
8063,104794,221574,1662
8064,228985,174915,1662
8065,283281,66506,1662
8066,171968,204070,1662
8067,91802,53249,1662
8068,86157,85557,1664
8069,120699,140073,1664
8070,338507,274721,1664
8071,225173,344642,1664
8072,82421,262987,1664
8073,127929,136206,1664
8074,21204,7971,1664
8075,199259,244916,1664
8076,104771,329585,1664
8077,225358,19681,1666
8078,162076,156688,1666
8079,304065,74298,1666
8080,217604,77466,1666
8081,336838,159972,1666
8082,187617,35372,1666
8083,128503,34024,1666
8084,118404,129737,1668
8085,201615,172835,1668
8086,348503,142478,1668
8087,13038,68234,1668
8088,2160,316932,1668
8089,47499,325072,1670
8090,165462,214487,1670
8091,94702,43528,1670
8092,310941,37825,1670
8093,26691,225446,1670
8094,51230,259132,1670
8095,324255,274037,1670
8096,95157,103705,1670
8097,224843,300015,1670
8098,296807,46725,1670
8099,249530,246014,1670
8100,103262,303437,1670
8101,88949,275482,1670
8102,118592,61100,1670
8103,316276,108980,1670
8104,260184,5341,1670
8105,261691,77241,1672
8106,179371,304627,1672
8107,27900,290482,1672
8108,178766,89956,1672
8109,213216,112140,1672
8110,28614,192386,1672
8111,182845,331022,1672
8112,346923,196158,1672
8113,98294,152208,1672
8114,273711,202273,1672
8115,97420,176263,1674
8116,206154,25674,1674
8117,282971,322851,1674
8118,213215,137187,1674
8119,174232,77902,1674
8120,93806,8351,1674
8121,313267,211284,1674
8122,121856,164215,1674
8123,13908,349348,1674
8124,48894,158342,1674
8125,61100,31346,1674
8126,275693,49981,1674
8127,80599,13117,1674
8128,308576,140793,1674
8129,162095,114273,1676
8130,327573,73915,1676
8131,256458,44117,1676
8132,341348,74482,1676
8133,195494,304334,1676
8134,303437,9138,1676
8135,331936,212014,1676
8136,25492,58205,1676
8137,18292,246087,1678
8138,266890,138012,1678
8139,12083,175241,1680
8140,21222,175639,1680
8141,95171,15274,1680
8142,114830,31651,1680
8143,90030,53770,1680
8144,219563,277421,1680
8145,275507,299493,1682
8146,88030,1087,1682
8147,256461,304090,1682
8148,240377,136535,1682
8149,199204,23781,1682
8150,183994,110719,1682
8151,270779,333289,1682
8152,31031,284685,1682
8153,266546,62060,1682
8154,246777,28621,1684
8155,247191,37946,1684
8156,254767,95133,1684
8157,2159,216406,1684
8158,262312,326584,1684
8159,245945,255914,1684
8160,276479,310147,1686
8161,34703,26359,1686
8162,194520,298645,1686
8163,80538,110856,1686
8164,178861,179862,1686
8165,162595,289089,1686
8166,249334,123604,1686
8167,274700,16362,1686
8168,284685,241542,1686
8169,223912,343995,1686
8170,260410,131991,1686
8171,143201,322089,1686
8172,45663,197071,1686
8173,2975,277140,1686
8174,235756,295623,1686
8175,165540,122312,1688
8176,309112,168125,1688
8177,4423,143812,1688
8178,238569,104737,1688
8179,345111,338214,1688
8180,227431,171180,1688
8181,63793,195171,1688
8182,244836,78764,1688
8183,47300,158956,1688
8184,247887,175307,1690
8185,173125,130639,1690
8186,227938,79188,1690
8187,157549,82665,1690
8188,154399,182845,1690
8189,311549,188509,1690
8190,329330,133281,1690
8191,46551,211474,1690
8192,264255,283171,1690
8193,91474,2308,1692
8194,68105,287984,1692
8195,305797,38366,1692
8196,292652,30959,1692
8197,98294,18475,1692
8198,275019,195786,1694
8199,260572,200795,1694
8200,230857,165541,1694
8201,180924,161753,1694
8202,247025,134991,1694
8203,25621,22991,1694
8204,272816,89343,1694
8205,60023,321299,1694
8206,262121,125740,1694
8207,331425,166770,1696
8208,303424,242601,1696
8209,225834,29196,1696
8210,224727,158872,1696
8211,247485,215145,1696
8212,238533,293175,1696
8213,178288,60767,1696
8214,116887,164629,1696
8215,326823,297809,1698
8216,260374,285611,1698
8217,53336,181903,1698
8218,158827,259446,1698
8219,19092,34729,1698
8220,6250,119226,1698
8221,94503,97054,1698
8222,265745,248924,1698
8223,220112,278791,1698
8224,45043,85801,1700
8225,137503,142743,1700
8226,295505,108878,1700
8227,287838,71924,1700
8228,175908,245321,1700
8229,202004,239598,1700
8230,24715,289168,1700
8231,140921,15755,1700
8232,294110,341119,1700
8233,244395,44116,1700
8234,5356,5580,1700
8235,14597,249878,1700
8236,319555,21669,1700
8237,297292,81863,1700
8238,182556,54872,1700
8239,98368,95114,1700
8240,232235,129491,1702
8241,198259,334079,1702
8242,147939,128603,1702
8243,323831,291738,1702
8244,179561,333286,1702
8245,102840,300100,1702
8246,153419,286709,1702
8247,93237,350273,1702
8248,9611,76494,1702
8249,200833,53632,1702
8250,66685,42975,1702
8251,96442,48672,1702
8252,201801,345456,1704
8253,74368,104362,1704
8254,263189,108835,1704
8255,199837,249041,1704
8256,285791,74828,1704
8257,282542,130333,1704
8258,200579,323357,1704
8259,146774,68189,1704
8260,8511,337431,1704
8261,143474,261097,1704
8262,237409,176558,1704
8263,242335,300642,1704
8264,164100,11373,1706
8265,117497,233413,1706
8266,61401,171680,1706
8267,271372,123353,1706
8268,50223,178947,1706
8269,258951,244335,1706
8270,194665,316881,1706
8271,47092,340332,1706
8272,309518,290960,1706
8273,139035,11320,1706
8274,97165,186467,1706
8275,257134,112999,1708
8276,267952,71918,1708
8277,312730,90783,1708
8278,276110,190481,1708
8279,58994,100031,1708
8280,186978,117461,1708
8281,298975,22720,1708
8282,185483,64440,1708
8283,47798,53754,1708
8284,63180,167130,1708
8285,20093,21561,1708
8286,187901,322906,1710
8287,288596,276306,1710
8288,75609,104145,1710
8289,211373,62985,1710
8290,222118,235953,1710
8291,38818,143870,1710
8292,76881,154315,1710
8293,14259,211439,1710
8294,250499,298884,1710
8295,163148,183089,1710
8296,143858,316932,1710
8297,112190,258068,1710
8298,179177,192018,1710
8299,48608,29196,1712
8300,287641,324254,1712
8301,188150,304090,1712
8302,86973,9030,1712
8303,284985,21961,1712
8304,150800,20754,1712
8305,14443,257842,1712
8306,215146,178920,1712
8307,296295,17194,1712
8308,114023,230300,1714
8309,240786,221469,1714
8310,195384,19520,1714
8311,71393,21008,1714
8312,24528,77145,1714
8313,248008,44638,1714
8314,140704,120914,1716
8315,137447,329683,1716
8316,154326,47910,1716
8317,237486,237532,1716
8318,234155,315237,1716
8319,93041,50351,1716
8320,22671,197861,1716
8321,139354,81552,1716
8322,209840,158065,1716
8323,209279,245122,1718
8324,109327,282039,1718
8325,201311,163152,1718
8326,47655,320633,1718
8327,317782,153548,1718
8328,72202,48358,1718
8329,278939,249750,1718
8330,101866,180808,1718
8331,188299,48722,1718
8332,93480,227125,1718
8333,86070,11004,1720
8334,166382,154985,1720
8335,273366,256362,1720
8336,101515,326682,1720
8337,281801,287850,1720
8338,46901,12610,1720
8339,119727,348981,1720
8340,98125,65016,1720
8341,99720,49516,1720
8342,249579,328335,1720
8343,99264,181928,1720
8344,165521,208852,1720
8345,69469,273166,1720
8346,344951,181685,1720
8347,72374,264436,1720
8348,101704,8681,1722
8349,184304,264679,1722
8350,168836,164959,1722
8351,221831,98984,1722
8352,318068,275846,1722
8353,159275,109893,1722
8354,228845,64555,1722
8355,260012,276416,1722
8356,332241,151813,1722
8357,51209,184903,1724
8358,117099,72214,1724
8359,30900,106441,1724
8360,162759,130950,1724
8361,103817,243684,1724
8362,41196,272031,1724
8363,187998,232030,1724
8364,71309,329095,1724
8365,315546,271686,1726
8366,50981,349760,1726
8367,219736,223855,1726
8368,274876,282307,1726
8369,269584,17138,1726
8370,171385,44148,1726
8371,48840,122218,1726
8372,176026,312844,1726
8373,274601,211368,1726
8374,75408,163568,1726
8375,171689,313550,1726
8376,240162,306087,1726
8377,199838,78319,1728
8378,246068,161579,1728
8379,142252,233454,1728
8380,46151,258213,1728
8381,206543,213653,1728
8382,152981,84456,1728
8383,29634,345377,1728
8384,193224,330227,1730
8385,64546,273805,1730
8386,6043,344692,1730
8387,154568,249329,1730
8388,221498,322642,1730
8389,68001,143382,1730
8390,77476,68551,1730
8391,97098,33582,1730
8392,36989,205601,1730
8393,84262,163258,1730
8394,274976,35975,1730
8395,163411,177424,1730
8396,220823,163519,1732
8397,2307,302319,1732
8398,8865,266946,1732
8399,44265,9307,1732
8400,122589,177314,1732
8401,152130,39047,1734
8402,96927,215161,1734
8403,313377,174418,1734
8404,73635,293272,1734
8405,336528,74355,1734
8406,9192,331537,1734
8407,222139,11082,1734
8408,261778,52811,1734
8409,246180,216792,1734
8410,116885,318032,1734
8411,36697,88949,1734
8412,143911,119557,1734
8413,188893,287742,1736
8414,263144,166770,1736
8415,176551,17087,1736
8416,225996,97450,1736
8417,261515,290116,1736
8418,243688,219121,1736
8419,334799,114721,1736
8420,20094,313103,1736
8421,112544,327256,1736
8422,110710,42115,1736
8423,1240,117513,1738
8424,311605,244942,1738
8425,250933,903,1738
8426,111,141025,1738
8427,73882,64923,1738
8428,117298,105567,1738
8429,277438,293874,1738
8430,251888,261538,1740
8431,287751,219200,1740
8432,170671,213995,1740
8433,214374,58876,1740
8434,121759,121950,1740
8435,34167,121152,1740
8436,342577,348256,1740
8437,328056,25929,1740
8438,117753,266814,1740
8439,84472,225066,1740
8440,243870,262692,1740
8441,185459,146213,1740
8442,27299,184009,1740
8443,134600,303343,1740
8444,66898,36358,1742
8445,85523,197189,1742
8446,132427,237710,1742
8447,260767,23514,1742
8448,238378,171190,1742
8449,89300,92799,1742
8450,236721,263390,1742
8451,339739,5340,1742
8452,138106,26857,1742
8453,218985,83822,1744
8454,288486,316363,1744
8455,239195,182317,1744
8456,181518,302128,1744
8457,200127,60747,1744
8458,240678,53353,1744
8459,27955,15430,1744
8460,266546,310213,1744
8461,240647,293409,1746
8462,85525,25808,1746
8463,75095,175872,1746
8464,191500,300072,1746
8465,206696,333222,1746
8466,260335,175102,1746
8467,136044,280701,1746
8468,275275,344336,1746
8469,115528,39656,1748
8470,200837,176706,1748
8471,103699,171603,1748
8472,214549,163768,1748
8473,59026,343145,1748
8474,2440,167786,1748
8475,286709,222178,1748
8476,198853,173949,1748
8477,344193,280212,1748
8478,302782,42676,1748
8479,173126,139801,1750
8480,255525,215162,1750
8481,307519,141360,1750
8482,340156,185456,1750
8483,118606,278287,1750
8484,257430,311265,1750
8485,311690,253811,1750
8486,283756,242035,1750
8487,169270,293072,1750
8488,270774,325302,1750
8489,95251,41581,1752
8490,67393,103167,1752
8491,252652,66684,1752
8492,200396,75442,1752
8493,40656,174421,1752
8494,342321,158876,1752
8495,140802,114123,1752
8496,31009,64896,1754
8497,109961,81863,1754
8498,12953,35975,1754
8499,205693,178188,1754
8500,648,4870,1754
8501,305851,33900,1756
8502,208224,69586,1756
8503,220125,5629,1756
8504,225687,101285,1756
8505,162759,56944,1756
8506,93669,292822,1756
8507,61100,238015,1756
8508,187910,171181,1756
8509,195040,287477,1756
8510,302947,177132,1758
8511,240227,41070,1758
8512,202766,253157,1758
8513,6044,7397,1758
8514,275452,42975,1758
8515,228859,217501,1758
8516,140318,58333,1758
8517,289541,67126,1758
8518,190704,49793,1758
8519,296616,44117,1758
8520,232103,302722,1760
8521,313254,45786,1760
8522,150846,267011,1760
8523,316838,164236,1760
8524,151104,285459,1760
8525,196805,284014,1760
8526,23023,304090,1760
8527,236128,258338,1760
8528,45339,161384,1760
8529,57221,282381,1760
8530,350662,240307,1760
8531,287368,15915,1760
8532,126556,206285,1760
8533,297010,292755,1760
8534,144070,111030,1760
8535,257336,333123,1762
8536,93175,52933,1762
8537,136939,107757,1762
8538,120001,36714,1762
8539,191389,350867,1762
8540,112279,192267,1762
8541,104497,185563,1762
8542,311058,153265,1762
8543,252444,102620,1762
8544,293399,123879,1762
8545,200224,4644,1762
8546,231304,162393,1762
8547,180957,42975,1762
8548,160058,275385,1762
8549,205492,69978,1764
8550,144402,65219,1764
8551,76955,17746,1764
8552,148605,122858,1764
8553,9541,113924,1764
8554,8128,326357,1764
8555,61722,221182,1764
8556,177007,82202,1764
8557,82259,14421,1764
8558,248153,132094,1764
8559,257630,345010,1764
8560,231517,189884,1764
8561,240197,75462,1764
8562,343701,305669,1764
8563,143100,323446,1764
8564,146762,43967,1764
8565,276494,257033,1764
8566,120295,317309,1766
8567,87660,281107,1766
8568,102610,309662,1766
8569,242147,124649,1766
8570,61100,103264,1766
8571,233852,195758,1766
8572,224449,193173,1766
8573,225890,164146,1766
8574,329852,62397,1766
8575,65621,330227,1768
8576,307939,318102,1768
8577,44774,322810,1768
8578,57179,14040,1768
8579,48895,71878,1768
8580,244916,192372,1768
8581,261694,242906,1768
8582,223985,115377,1768
8583,123572,128068,1768
8584,131463,30872,1770
8585,17948,109885,1770
8586,65378,288277,1770
8587,182204,227911,1770
8588,315923,87848,1772
8589,9964,276306,1772
8590,208639,232855,1772
8591,323763,119226,1772
8592,162595,331846,1772
8593,297617,222364,1772
8594,116147,46394,1772
8595,19548,304090,1772
8596,112101,234494,1772
8597,67128,139905,1772
8598,2878,50211,1772
8599,278629,36121,1772
8600,279234,327135,1772
8601,341421,29532,1774
8602,13498,23036,1774
8603,201895,83821,1774
8604,113836,141795,1774
8605,121505,143326,1774
8606,116795,302104,1774
8607,191945,4527,1774
8608,74499,183145,1774
8609,269254,288787,1774
8610,320854,164753,1776
8611,330317,146304,1776
8612,268511,312517,1776
8613,26356,281826,1776
8614,78850,239794,1776
8615,75592,342538,1776
8616,115512,200994,1776
8617,110923,149983,1778
8618,254288,247888,1778
8619,20682,293905,1778
8620,234179,291506,1778
8621,285114,334353,1778
8622,262441,13601,1778
8623,306775,205586,1778
8624,215726,312324,1778
8625,158067,42627,1778
8626,110258,315035,1778
8627,66611,312538,1780
8628,229203,52170,1780
8629,239772,255897,1780
8630,315161,332214,1780
8631,221100,256362,1780
8632,295711,28702,1780
8633,23111,234528,1780
8634,319233,321014,1780
8635,291879,83583,1780
8636,320104,102205,1780
8637,179542,65219,1782
8638,224523,110842,1782
8639,9134,201251,1782
8640,199810,300296,1782
8641,243977,32491,1782
8642,48895,194001,1782
8643,272048,1240,1782
8644,121117,298231,1782
8645,186883,125928,1782
8646,142401,275400,1782
8647,7417,176444,1782
8648,53121,175182,1782
8649,314496,173181,1782
8650,311775,131058,1782
8651,76352,75937,1784
8652,333372,68168,1784
8653,157799,209892,1784
8654,114928,54448,1784
8655,49484,174103,1784
8656,115514,313969,1784
8657,85612,85586,1784
8658,132014,247226,1784
8659,179797,136947,1784
8660,21303,238502,1786
8661,292644,344986,1786
8662,212081,139490,1786
8663,111445,113643,1786
8664,227023,20081,1786
