index,s,t,et
30631,179123,252645,1607
30632,147081,328902,1607
30633,131576,236843,1607
30634,167838,291379,1607
30635,142657,279980,1607
30636,122550,149838,1607
30637,124378,255075,1608
30638,36767,288635,1608
30639,115265,178060,1608
30640,313803,36189,1608
30641,338748,130336,1608
30642,77540,46972,1608
30643,29531,109412,1608
30644,52583,86515,1608
30645,231494,272560,1608
30646,225195,18365,1608
30647,18447,196832,1608
30648,29903,288560,1608
30649,349612,281448,1608
30650,281160,86542,1608
30651,145651,99150,1608
30652,158327,270478,1608
30653,110377,103730,1608
30654,343166,306520,1608
30655,240863,78565,1608
30656,226926,34922,1609
30657,95119,178214,1609
30658,135825,4898,1609
30659,203500,335405,1609
30660,196494,17263,1609
30661,233828,37299,1609
30662,52892,302326,1609
30663,217560,36814,1609
30664,298903,182845,1609
30665,329064,332290,1609
30666,191972,299967,1609
30667,146413,91159,1609
30668,77072,50955,1609
30669,30034,317245,1609
30670,228941,207623,1609
30671,77826,291169,1610
30672,154498,37608,1610
30673,59864,277731,1610
30674,333070,2765,1610
30675,333584,76020,1610
30676,321150,182845,1610
30677,273874,46575,1610
30678,173181,207214,1610
30679,58858,136259,1610
30680,338276,59898,1610
30681,332062,276350,1610
30682,113857,188229,1610
30683,234855,95014,1610
30684,198672,37251,1610
30685,139801,220740,1610
30686,118845,30196,1610
30687,105654,25341,1610
30688,188323,144441,1610
30689,225674,172238,1610
30690,231320,122703,1610
30691,80958,158717,1610
30692,164629,169483,1610
30693,99362,29326,1610
30694,164512,301710,1611
30695,93727,215433,1611
30696,217030,175997,1611
30697,129062,4618,1611
30698,250628,245184,1611
30699,195990,150296,1611
30700,22021,277488,1611
30701,24161,222945,1611
30702,326350,329889,1611
30703,43535,338213,1611
30704,137145,349286,1611
30705,343166,59907,1611
30706,109937,165520,1611
30707,296992,290949,1611
30708,258068,28007,1611
30709,313550,202873,1611
30710,105827,187568,1612
30711,240822,340923,1612
30712,278870,49349,1612
30713,177006,218138,1612
30714,250769,288082,1612
30715,105439,201078,1612
30716,213865,241388,1612
30717,49920,150048,1612
30718,345833,275148,1612
30719,31211,224308,1612
30720,188503,55412,1612
30721,1920,82229,1612
30722,51596,82386,1612
30723,319809,215165,1612
30724,236788,281651,1612
30725,44352,337148,1612
30726,2249,288074,1612
30727,309582,32662,1612
30728,308057,17293,1612
30729,26856,170956,1612
30730,56621,250,1612
30731,123859,162850,1612
30732,150166,273977,1612
30733,296295,141992,1612
30734,41422,39665,1613
30735,52973,85612,1613
30736,201628,253765,1613
30737,74300,209682,1613
30738,33835,270967,1613
30739,216336,243593,1613
30740,238533,170758,1613
30741,156923,218449,1613
30742,260374,239963,1613
30743,132021,316501,1613
30744,92804,213364,1613
30745,222066,124650,1613
30746,280066,246591,1613
30747,107623,157732,1614
30748,140480,148610,1614
30749,234704,137185,1614
30750,121778,160195,1614
30751,100257,72233,1614
30752,284611,319602,1614
30753,183758,232258,1614
30754,274089,156221,1614
30755,14195,162723,1614
30756,261693,4528,1614
30757,145072,137699,1614
30758,70544,3696,1614
30759,114692,118291,1614
30760,272231,128270,1614
30761,26322,12341,1614
30762,178579,278065,1614
30763,324310,277775,1614
30764,55079,247513,1614
30765,137838,63597,1614
30766,121118,201584,1614
30767,312227,331,1614
30768,260425,196974,1614
30769,98932,75037,1614
30770,180243,205585,1614
30771,214060,315844,1615
30772,196564,156486,1615
30773,115741,178933,1615
30774,26857,187755,1615
30775,312220,48464,1615
30776,151810,193125,1615
30777,256043,253546,1615
30778,177019,278862,1615
30779,144190,321955,1615
30780,57289,58921,1615
30781,113652,274629,1615
30782,125975,22167,1615
30783,88772,198655,1615
30784,36626,44117,1615
30785,111973,325950,1615
30786,266828,1389,1615
30787,156697,270485,1616
30788,134959,29743,1616
30789,21009,184046,1616
30790,13118,50039,1616
30791,53659,137035,1616
30792,346911,315945,1616
30793,208916,113155,1616
30794,248445,128860,1616
30795,74181,287033,1616
30796,212246,115485,1616
30797,52369,5346,1616
30798,214271,262875,1616
30799,123724,262270,1616
30800,328924,233633,1616
30801,339701,256265,1616
30802,162759,239974,1616
30803,285184,330749,1616
30804,161378,71554,1616
30805,287234,160777,1616
30806,183520,168517,1616
30807,185208,315063,1617
30808,171092,314992,1617
30809,235647,222827,1617
30810,129239,268570,1617
30811,22528,12952,1617
30812,43783,164237,1617
30813,315044,89958,1617
30814,237223,323410,1617
30815,103695,270804,1617
30816,61100,83947,1617
30817,181142,245175,1618
30818,225968,106658,1618
30819,120964,3821,1618
30820,8892,66036,1618
30821,241511,200923,1618
30822,312964,255040,1618
30823,107750,81310,1618
30824,243477,132004,1618
30825,144074,238571,1618
30826,255446,249973,1618
30827,49093,23463,1618
30828,85989,235869,1618
30829,18986,276445,1618
30830,183962,325950,1618
30831,227622,150048,1618
30832,233300,319051,1619
30833,171294,252329,1619
30834,148176,55941,1619
30835,30234,346725,1619
30836,134568,184387,1619
30837,341565,240599,1619
30838,71618,104258,1619
30839,25929,253186,1619
30840,54581,317956,1619
30841,146303,169477,1619
30842,341382,296588,1619
30843,144122,18444,1619
30844,105268,186964,1619
30845,236000,67346,1619
30846,166025,45785,1619
30847,55572,18656,1620
30848,301643,41467,1620
30849,2494,280173,1620
30850,234679,111080,1620
30851,109324,285383,1620
30852,206055,186368,1620
30853,224678,84472,1620
30854,240092,220827,1620
30855,277802,45364,1620
30856,271598,27114,1620
30857,340798,68337,1620
30858,111817,183437,1620
30859,358,117156,1620
30860,151593,165937,1621
30861,317781,312209,1621
30862,10422,311034,1621
30863,60739,1784,1621
30864,99362,311738,1621
30865,89022,98660,1621
30866,192259,347564,1621
30867,335837,270024,1621
30868,113644,128446,1621
30869,20834,261121,1621
30870,79345,31926,1621
30871,25919,224019,1621
30872,189960,46563,1622
30873,165309,306588,1622
30874,124685,247107,1622
30875,209323,206904,1622
30876,47420,84472,1622
30877,298718,294011,1622
30878,205759,194164,1622
30879,249807,320839,1622
30880,76851,310232,1622
30881,205187,239195,1622
30882,304652,143702,1622
30883,184474,87792,1622
30884,36989,180904,1622
30885,182090,318460,1622
30886,345453,208064,1622
30887,156993,31310,1623
30888,276033,13724,1623
30889,176044,150522,1623
30890,99720,163839,1623
30891,280915,106107,1623
30892,48692,321396,1623
30893,57222,337195,1623
30894,231009,188494,1623
30895,161862,1148,1623
30896,6022,160109,1623
30897,39796,249386,1623
30898,97147,8299,1623
30899,155162,87483,1623
30900,183044,64671,1623
30901,329095,25791,1623
30902,59215,128261,1624
30903,184642,221634,1624
30904,126338,69367,1624
30905,317189,126393,1624
30906,110377,167793,1624
30907,257430,239634,1624
30908,128807,175936,1624
30909,280143,69989,1624
30910,141014,72684,1624
30911,329928,193970,1624
30912,9699,37736,1624
30913,88036,45734,1624
30914,111551,67627,1624
30915,204697,137187,1624
30916,94660,89892,1624
30917,245309,60666,1624
30918,95779,248704,1624
30919,195072,73714,1625
30920,244942,287514,1625
30921,241524,170915,1625
30922,157368,44116,1625
30923,14396,264967,1625
30924,269901,316076,1625
30925,90969,244084,1625
30926,97383,236660,1625
30927,87160,210722,1625
30928,290714,19463,1625
30929,87160,208115,1625
30930,225973,66999,1625
30931,300218,209892,1625
30932,160195,145173,1625
30933,260224,341790,1625
30934,319805,176304,1625
30935,292905,276833,1625
30936,109372,186615,1625
30937,165283,314428,1625
30938,111973,286065,1625
30939,218740,249308,1625
30940,233854,5218,1625
30941,203282,346139,1626
30942,268361,260845,1626
30943,167690,217500,1626
30944,328591,92884,1626
30945,31646,6285,1626
30946,300710,12230,1626
30947,297532,345059,1626
30948,315005,68853,1626
30949,95580,163738,1626
30950,100098,108127,1626
30951,267407,104883,1626
30952,107524,2194,1626
30953,67125,170216,1626
30954,209930,283938,1626
30955,319300,160341,1626
30956,19220,116290,1627
30957,227119,98660,1627
30958,146653,170956,1627
30959,82128,142385,1627
30960,104813,111934,1627
30961,247046,58431,1627
30962,8191,165326,1627
30963,197375,139836,1627
30964,254165,22077,1627
30965,201877,316736,1627
30966,103262,19358,1627
30967,75769,338247,1627
30968,53947,307742,1627
30969,291291,110577,1627
30970,78120,287641,1627
30971,108485,321343,1627
30972,264321,151248,1627
30973,14466,220887,1627
30974,255682,198373,1627
30975,159149,274472,1627
30976,116361,198365,1628
30977,169330,325164,1628
30978,157644,161792,1628
30979,141357,187669,1628
30980,152922,199032,1628
30981,243073,294948,1628
30982,133304,177490,1628
30983,131300,43535,1628
30984,262497,196697,1628
30985,96579,45557,1628
30986,109488,116430,1628
30987,284750,8792,1628
30988,175520,337744,1628
30989,298208,127430,1628
30990,75074,229049,1628
30991,77579,162334,1628
30992,138673,305770,1628
30993,32472,310366,1629
30994,179297,301908,1629
30995,88952,230740,1629
30996,258220,259256,1629
30997,55534,102033,1629
30998,30401,331055,1629
30999,46235,160342,1629
31000,126492,255606,1629
31001,20038,52276,1629
31002,117971,176188,1629
31003,16776,343291,1629
31004,327427,199730,1629
31005,79783,83952,1629
31006,35791,52725,1629
31007,144208,83948,1630
31008,260499,309091,1630
31009,205579,226838,1630
31010,102305,112880,1630
31011,176257,108835,1630
31012,15990,42985,1630
31013,155956,298773,1630
31014,255673,233564,1630
31015,186876,24869,1630
31016,83705,225811,1630
31017,193220,307822,1630
31018,349270,237710,1630
31019,214118,284913,1630
31020,170894,154229,1630
31021,125073,100736,1630
31022,188076,138495,1630
31023,106107,269902,1630
31024,65213,223175,1630
31025,25766,260330,1630
31026,294090,59476,1630
31027,213992,266160,1630
31028,62882,57933,1630
31029,321311,163941,1631
31030,47279,238518,1631
31031,305549,188231,1631
31032,37055,15987,1631
31033,237653,318002,1631
31034,248617,223643,1631
31035,2421,76421,1631
31036,326325,92868,1631
31037,231259,259698,1631
31038,282598,177488,1631
31039,210061,288355,1631
31040,327084,186861,1631
31041,221806,56711,1631
31042,54625,296357,1631
31043,265535,28046,1631
31044,165322,244161,1631
31045,315854,152146,1631
31046,179247,175242,1631
31047,106892,98625,1631
31048,152439,107055,1631
31049,115452,134674,1631
31050,5530,84472,1632
31051,336384,20778,1632
31052,92804,143283,1632
31053,136509,87220,1632
31054,123776,154011,1632
31055,5356,84725,1632
31056,292754,175149,1632
31057,172827,84806,1632
31058,293027,289764,1632
31059,275418,12570,1632
31060,332733,43360,1632
31061,300689,125511,1632
31062,86087,155283,1632
31063,142001,328013,1632
31064,37654,85358,1632
31065,306242,22820,1632
31066,169109,100093,1632
31067,187786,20979,1632
31068,111831,238438,1632
31069,60729,288418,1632
31070,289062,83948,1632
31071,253806,30440,1632
31072,142658,152878,1632
31073,66769,239461,1632
31074,319121,51359,1632
31075,220735,136936,1633
31076,119072,162077,1633
31077,32494,151575,1633
31078,229285,300218,1633
31079,92626,17329,1633
31080,290294,122544,1633
31081,323572,275507,1633
31082,30932,76534,1633
31083,81085,160364,1633
31084,7766,55382,1633
31085,332334,225694,1633
31086,221257,113688,1633
31087,257392,205102,1633
31088,156272,157851,1633
31089,33288,32495,1633
31090,341648,308237,1633
31091,282390,43619,1633
31092,122722,177867,1633
31093,330920,176754,1633
31094,17525,310627,1634
31095,90501,288301,1634
31096,152867,153140,1634
31097,219584,240503,1634
31098,159970,340561,1634
31099,36866,248878,1634
31100,118442,135046,1634
31101,144942,60467,1634
31102,104089,78075,1634
31103,139007,173537,1634
31104,69523,216227,1634
31105,319609,300384,1634
31106,284578,55917,1634
31107,22850,137474,1634
31108,29631,326298,1634
31109,199736,310552,1634
31110,132391,308254,1634
31111,192774,167271,1634
31112,327427,88751,1634
31113,54353,188975,1634
31114,204639,281273,1635
31115,184721,287394,1635
31116,236056,74482,1635
31117,41408,247217,1635
31118,230857,136840,1635
31119,229010,182690,1635
31120,78074,25620,1635
31121,199040,55115,1635
31122,215228,111853,1635
31123,50474,334873,1635
31124,212826,164322,1635
31125,247051,222776,1635
31126,133157,119887,1635
31127,341830,228557,1635
31128,344318,53068,1635
31129,224275,58911,1635
31130,155531,87557,1635
31131,243616,310975,1635
31132,155076,235085,1635
31133,93424,74265,1635
31134,29276,69431,1635
31135,36208,17568,1635
31136,203978,218632,1636
31137,150612,328110,1636
31138,238846,188504,1636
31139,84521,30324,1636
31140,193654,101720,1636
31141,58006,134546,1636
31142,293892,280485,1636
31143,157985,108434,1636
31144,218396,86513,1636
31145,276778,179799,1636
31146,129964,316657,1636
31147,334480,294412,1636
31148,79675,322558,1636
31149,234367,137185,1636
31150,275661,139250,1636
31151,326934,107662,1636
31152,275389,110996,1636
31153,351117,82835,1636
31154,45785,272144,1637
31155,94002,106075,1637
31156,24715,28393,1637
31157,52275,295619,1637
31158,68866,118331,1637
31159,159778,348439,1637
31160,172057,96591,1637
31161,345728,132249,1637
31162,211918,189895,1637
31163,266100,56765,1637
31164,302212,270151,1637
31165,182012,18444,1637
31166,345082,116508,1637
31167,75964,132069,1637
31168,200825,247990,1637
31169,194576,164325,1637
31170,19096,105847,1637
31171,327721,7815,1638
31172,77242,111139,1638
31173,208639,333123,1638
31174,55351,81509,1638
31175,140934,139274,1638
31176,161028,28380,1638
31177,98588,31037,1638
31178,220671,131063,1638
31179,188102,178366,1638
31180,289297,165890,1638
31181,102632,288871,1638
31182,111745,226684,1638
31183,284575,258479,1638
31184,42206,82229,1638
31185,141161,342054,1638
31186,108809,339914,1638
31187,125365,56980,1638
31188,213026,108127,1638
31189,276778,233668,1638
31190,128980,75968,1639
31191,273253,173878,1639
31192,337327,170214,1639
31193,40419,303186,1639
31194,106687,290091,1639
31195,682,64879,1639
31196,154466,345067,1639
31197,152130,263555,1639
31198,337683,220154,1639
31199,201146,126085,1639
31200,5591,144499,1639
31201,270331,153930,1639
31202,342155,342295,1639
31203,305797,257910,1639
31204,314957,183855,1639
31205,125755,202388,1639
31206,254961,48054,1639
31207,45388,144898,1639
31208,163820,249601,1639
31209,297770,79794,1640
31210,230329,276985,1640
31211,199947,140811,1640
31212,22481,178509,1640
31213,195337,290702,1640
31214,107012,306377,1640
31215,247468,350218,1640
31216,290673,73535,1640
31217,30945,64897,1640
31218,26692,337144,1640
31219,19548,242882,1640
31220,40172,127763,1640
31221,149632,185150,1640
31222,305854,198500,1640
31223,290129,267048,1640
31224,271980,274245,1640
31225,93715,156339,1640
31226,249601,204925,1640
31227,206394,87983,1641
31228,338825,246580,1641
31229,72850,87251,1641
31230,231589,166399,1641
31231,46238,330354,1641
31232,303179,249765,1641
31233,221787,244826,1641
31234,30196,268285,1641
31235,100637,81382,1641
31236,52281,176279,1641
31237,278825,80097,1641
31238,320691,225467,1641
31239,194697,29532,1641
31240,100158,160529,1641
31241,124269,260122,1641
31242,77649,329927,1641
31243,82353,303914,1641
31244,112142,188640,1641
31245,151871,65228,1641
31246,11782,240162,1641
31247,337700,146050,1641
31248,311117,215546,1641
31249,260374,91441,1642
31250,1030,99867,1642
31251,117243,242778,1642
31252,184576,306755,1642
31253,32119,332894,1642
31254,109785,45046,1642
31255,192114,236550,1642
31256,148850,24488,1642
31257,60512,153264,1642
31258,110857,93943,1642
31259,82612,299766,1642
31260,332403,74306,1642
31261,108824,23489,1642
31262,94119,48749,1642
31263,100227,80375,1642
31264,95164,155283,1642
31265,64923,148230,1642
31266,316321,112139,1642
31267,194189,190313,1642
31268,30242,52276,1643
31269,9192,266269,1643
31270,59596,114459,1643
31271,4598,264968,1643
31272,108445,291919,1643
31273,216785,146641,1643
31274,247505,83622,1643
31275,121056,327417,1643
31276,232270,224196,1643
31277,178156,232570,1643
31278,282981,258702,1643
31279,252465,81730,1643
31280,26428,332011,1644
31281,147346,130659,1644
31282,348286,330699,1644
31283,87072,109799,1644
31284,105297,246276,1644
31285,92395,181421,1644
31286,122312,311828,1644
31287,94190,164643,1644
31288,250635,101518,1644
31289,77015,2410,1644
31290,125756,242459,1644
31291,21499,191655,1644
31292,109447,83300,1644
31293,324196,280292,1644
31294,343990,169824,1644
31295,269856,58111,1644
31296,172022,240571,1644
31297,99151,96563,1644
31298,164753,86998,1645
31299,326881,174134,1645
31300,68900,325434,1645
31301,134806,119434,1645
31302,322228,125031,1645
31303,319809,157555,1645
31304,43366,130725,1645
31305,172415,271980,1645
31306,347333,324947,1645
31307,100392,267062,1645
31308,60666,318680,1645
31309,184848,265256,1645
31310,34127,23876,1645
31311,228254,168955,1645
31312,44106,68552,1645
