index,s,t,et
15734,187911,188824,1618
15735,112840,304090,1619
15736,300952,134874,1619
15737,345059,155512,1619
15738,295856,273330,1619
15739,228486,20814,1620
15740,185153,307636,1620
15741,92362,226441,1620
15742,16519,291617,1620
15743,42007,225493,1620
15744,313054,97560,1620
15745,345453,29633,1620
15746,174813,149308,1620
15747,52368,80640,1620
15748,325084,213445,1621
15749,254433,325571,1621
15750,253481,95800,1621
15751,289011,345322,1621
15752,183357,334136,1621
15753,43770,129537,1621
15754,225834,246109,1621
15755,163792,257951,1621
15756,231317,58333,1621
15757,68852,64897,1621
15758,206978,181851,1621
15759,307822,178920,1621
15760,82439,43553,1621
15761,164326,91904,1621
15762,193723,13088,1622
15763,136472,265981,1622
15764,229798,203244,1622
15765,231648,84080,1622
15766,196412,17338,1622
15767,192114,349085,1622
15768,223797,216695,1622
15769,288995,21713,1622
15770,98517,44431,1622
15771,258901,17693,1622
15772,166287,59689,1622
15773,137718,275385,1622
15774,231601,293978,1623
15775,221406,284899,1623
15776,231886,323670,1623
15777,65565,886,1623
15778,296249,275163,1623
15779,231326,314844,1623
15780,66308,200953,1623
15781,36990,234291,1623
15782,43110,126339,1623
15783,192323,141665,1623
15784,265497,89484,1623
15785,177887,13854,1623
15786,278332,301340,1623
15787,296711,196031,1623
15788,232142,275125,1623
15789,275696,285096,1624
15790,42935,129217,1624
15791,200921,336262,1624
15792,219614,126570,1624
15793,217604,684,1624
15794,158368,233729,1624
15795,150438,133716,1624
15796,337689,111467,1624
15797,233453,218173,1624
15798,168856,143418,1624
15799,186470,338083,1624
15800,241169,308258,1625
15801,51407,302767,1625
15802,102677,4188,1625
15803,106683,177372,1625
15804,149533,37096,1625
15805,236050,151939,1625
15806,150329,203413,1625
15807,331014,127277,1625
15808,116866,137141,1625
15809,58230,155160,1625
15810,91314,209364,1626
15811,137409,191795,1626
15812,321256,293738,1626
15813,216315,306,1626
15814,83605,195726,1626
15815,60506,347568,1626
15816,298855,267220,1626
15817,292145,93602,1626
15818,119920,307939,1627
15819,337313,325455,1627
15820,251541,277590,1628
15821,308497,257647,1628
15822,108508,206171,1628
15823,58911,141446,1628
15824,261662,173613,1628
15825,20535,150425,1628
15826,343830,170638,1628
15827,143725,109445,1628
15828,107669,302038,1628
15829,87206,129408,1628
15830,44766,23442,1629
15831,274037,343294,1629
15832,175313,83875,1629
15833,187457,206433,1629
15834,118557,199192,1629
15835,252748,44116,1629
15836,136017,202044,1629
15837,930,328384,1630
15838,61155,116213,1630
15839,141446,105866,1630
15840,226322,79173,1630
15841,79510,291473,1630
15842,320665,234875,1630
15843,269211,122373,1630
15844,125854,3629,1630
15845,139280,81509,1630
15846,310791,290652,1630
15847,24470,83948,1631
15848,343628,250770,1631
15849,146745,207779,1631
15850,188673,303690,1631
15851,268937,323831,1631
15852,164409,116483,1631
15853,49961,8064,1631
15854,171379,283014,1631
15855,12570,165978,1631
15856,80733,108874,1631
15857,223627,348493,1631
15858,26163,171968,1631
15859,243764,44512,1632
15860,261974,208295,1632
15861,277590,16347,1632
15862,230330,241466,1632
15863,64896,48617,1632
15864,181403,312456,1632
15865,132719,162759,1632
15866,32525,251245,1632
15867,207215,328983,1632
15868,282083,207734,1632
15869,13739,131754,1632
15870,180611,274292,1632
15871,77666,83822,1633
15872,158828,222253,1633
15873,27800,127478,1633
15874,125830,82020,1633
15875,270958,310221,1633
15876,150328,298513,1633
15877,48693,57526,1633
15878,231304,197842,1633
15879,49435,163335,1633
15880,338174,93798,1634
15881,132392,170894,1634
15882,13551,195236,1634
15883,321760,102575,1634
15884,267840,164109,1634
15885,43554,170214,1634
15886,49322,32437,1634
15887,182204,227910,1634
15888,26677,230150,1634
15889,284985,245730,1634
15890,188870,10706,1634
15891,111172,116747,1634
15892,113417,310751,1634
15893,122697,43196,1635
15894,49495,30643,1635
15895,127478,287514,1635
15896,71924,290872,1635
15897,128028,79850,1635
15898,141957,113417,1635
15899,81333,216777,1635
15900,91557,21694,1635
15901,149138,104144,1635
15902,203520,337000,1635
15903,77464,57987,1635
15904,216529,128066,1635
15905,347273,290732,1636
15906,183032,189203,1636
15907,257252,119362,1636
15908,153733,247671,1636
15909,181051,125635,1636
15910,14346,247670,1636
15911,74654,126111,1636
15912,147712,38071,1636
15913,43027,282477,1636
15914,257388,199582,1636
15915,82439,136812,1636
15916,219962,195949,1636
15917,196535,117081,1636
15918,299377,152998,1637
15919,120224,62222,1637
15920,31010,213445,1637
15921,233221,4691,1637
15922,204697,117375,1637
15923,95520,110377,1637
15924,163839,29222,1637
15925,339589,292839,1637
15926,198672,211926,1638
15927,25073,122312,1638
15928,161383,108508,1638
15929,178083,118033,1638
15930,108108,40417,1638
15931,37652,268686,1638
15932,269348,241542,1638
15933,104545,142784,1639
15934,250604,41232,1639
15935,237231,324420,1639
15936,110380,237779,1639
15937,309892,166907,1639
15938,331703,107350,1639
15939,255603,93991,1639
15940,169890,44638,1639
15941,242891,252659,1639
15942,16603,34152,1640
15943,217169,12638,1640
15944,31465,125634,1640
15945,247569,44116,1640
15946,116075,232690,1640
15947,21684,334629,1640
15948,107426,46837,1640
15949,225890,238533,1640
15950,278092,105866,1640
15951,10884,42560,1640
15952,172919,150382,1640
15953,102208,5985,1641
15954,200211,321582,1641
15955,139213,106357,1641
15956,47733,307908,1641
15957,247497,153999,1641
15958,50801,258279,1641
15959,350028,187297,1642
15960,23554,214798,1642
15961,200067,138198,1642
15962,131991,45084,1642
15963,218045,237693,1642
15964,132097,344116,1643
15965,166769,207240,1643
15966,174629,3231,1643
15967,4232,28118,1643
15968,339416,159089,1643
15969,150811,312715,1643
15970,99171,216896,1643
15971,132631,342372,1643
15972,84347,147068,1643
15973,50355,313452,1643
15974,310853,287345,1643
15975,304290,156580,1643
15976,208795,176560,1643
15977,345264,291170,1644
15978,315006,12341,1644
15979,95149,3366,1644
15980,154243,39255,1644
15981,154061,176203,1644
15982,11164,171190,1644
15983,248153,300951,1644
15984,36122,150731,1644
15985,190724,115271,1644
15986,341710,178899,1645
15987,75509,199559,1645
15988,19738,171480,1645
15989,321735,225695,1645
15990,190832,276306,1645
15991,32028,37226,1645
15992,68234,231516,1645
15993,187538,4492,1645
15994,166944,27939,1645
15995,32525,51963,1645
15996,204272,191533,1645
15997,92184,208380,1646
15998,313002,47727,1646
15999,172671,11654,1646
16000,46234,346010,1646
16001,287112,94682,1646
16002,338151,196050,1646
16003,333977,347098,1646
16004,240416,279347,1646
16005,64652,269032,1646
16006,115704,85035,1646
16007,167992,248390,1647
16008,206748,255665,1647
16009,285529,134411,1647
16010,312180,209476,1647
16011,211254,199207,1647
16012,328312,325434,1647
16013,249079,144830,1647
16014,60450,25459,1647
16015,199033,49100,1647
16016,141283,265691,1647
16017,251480,10545,1647
16018,38221,146052,1647
16019,273321,300306,1648
16020,128545,258679,1648
16021,80929,176852,1648
16022,29394,111267,1648
16023,290451,56335,1648
16024,75462,29249,1649
16025,10627,203225,1649
16026,207360,135895,1649
16027,9030,328249,1649
16028,148756,268500,1649
16029,268156,82731,1649
16030,11255,244818,1649
16031,246050,217365,1649
16032,251251,126691,1649
16033,117111,326082,1649
16034,115529,123612,1650
16035,333757,108300,1650
16036,12328,137259,1650
16037,237471,159325,1650
16038,293417,84473,1650
16039,244328,123409,1650
16040,321807,230473,1650
16041,20339,299934,1650
16042,240909,63260,1650
16043,250966,204585,1650
16044,243175,165385,1650
16045,198501,63535,1650
16046,170573,281478,1650
16047,6470,7118,1650
16048,135875,66052,1650
16049,15793,253641,1650
16050,108095,102126,1650
16051,82853,60220,1651
16052,195113,171270,1651
16053,165564,228115,1651
16054,17824,144402,1651
16055,306440,347973,1651
16056,39625,240795,1651
16057,163017,320830,1651
16058,120963,318440,1651
16059,96141,316932,1652
16060,36084,171768,1652
16061,9030,80218,1652
16062,177850,139461,1652
16063,107668,93728,1652
16064,338048,216483,1652
16065,240100,130185,1653
16066,56422,160031,1653
16067,34127,238754,1653
16068,24715,311359,1653
16069,160195,260122,1653
16070,4897,171385,1653
16071,303238,108711,1653
16072,301,63133,1653
16073,308486,173493,1653
16074,153943,5587,1653
16075,50474,341773,1653
16076,314625,38090,1653
16077,98747,95435,1654
16078,137231,318272,1654
16079,212286,288626,1654
16080,236485,33535,1654
16081,201297,292430,1654
16082,160686,198614,1654
16083,96826,312398,1654
16084,29127,294006,1654
16085,9276,97148,1654
16086,20572,258045,1654
16087,150844,183654,1655
16088,210955,187671,1655
16089,194001,343131,1655
16090,287746,133951,1655
16091,168553,204336,1655
16092,335417,161393,1655
16093,317746,185963,1655
16094,161994,338520,1655
16095,324980,126110,1655
16096,54714,275124,1655
16097,199202,122009,1656
16098,229965,227195,1656
16099,204426,46326,1656
16100,347714,15596,1656
16101,9029,348341,1656
16102,82731,25552,1656
16103,90535,76956,1656
16104,96867,89343,1656
16105,215719,63575,1656
16106,72736,308205,1656
16107,296444,58580,1657
16108,223934,56397,1657
16109,166769,9252,1657
16110,76626,236218,1657
16111,168306,219546,1657
16112,204268,231993,1657
16113,170556,24006,1657
16114,89920,6285,1657
16115,137168,128458,1657
16116,305436,116628,1657
16117,196783,131476,1657
16118,90860,269269,1657
16119,345250,189462,1657
16120,53536,312520,1657
16121,327994,25292,1657
16122,1399,306325,1658
16123,4880,118845,1658
16124,287240,165458,1658
16125,76389,87840,1658
16126,8891,203627,1658
16127,169270,240603,1658
16128,39958,319980,1658
16129,208636,105591,1659
16130,110377,52630,1659
16131,348605,350283,1659
16132,96816,13450,1659
16133,208590,26155,1659
16134,337845,320830,1660
16135,137736,270192,1660
16136,133346,116970,1660
16137,244829,110273,1660
16138,312964,273530,1660
16139,90522,300676,1661
16140,313237,320412,1661
16141,221858,260095,1661
16142,330442,153269,1661
16143,300643,23127,1661
16144,149105,276306,1662
16145,163251,94661,1662
16146,99866,54627,1662
16147,213671,33296,1662
16148,46576,195171,1662
16149,28377,327163,1662
16150,114696,71088,1662
16151,231304,186487,1662
16152,124440,339739,1662
16153,178189,67309,1662
16154,207464,89692,1662
16155,68866,340476,1662
16156,270081,36729,1662
16157,251557,13702,1662
16158,54186,251372,1662
16159,235091,112621,1662
16160,208936,216794,1663
16161,212436,30329,1663
16162,89997,129896,1663
16163,102078,81005,1663
16164,17810,107757,1663
16165,199945,120266,1663
16166,229700,197345,1663
16167,235013,20339,1663
16168,249807,143129,1664
16169,267895,49480,1664
16170,343146,220809,1664
16171,48208,34318,1664
16172,241512,160109,1664
16173,127083,219855,1664
16174,205876,229245,1665
16175,38315,52859,1665
16176,27419,7221,1665
16177,171968,124945,1665
16178,340487,82064,1665
16179,219872,197071,1665
16180,92862,172146,1666
16181,1239,14063,1666
16182,140055,208072,1666
16183,234291,304670,1666
16184,273334,278849,1666
16185,263715,257373,1666
16186,244290,51481,1666
16187,251824,312601,1667
16188,337800,163520,1667
16189,26945,110367,1667
16190,1586,166011,1667
16191,250780,240947,1667
16192,9654,294947,1667
16193,188955,276932,1667
16194,24937,202731,1668
16195,104090,185589,1668
16196,114738,129999,1668
16197,327935,240762,1668
16198,76666,229301,1668
16199,136956,189921,1668
16200,201442,5249,1668
16201,207522,245443,1668
16202,270733,134729,1668
16203,20834,264401,1668
16204,202369,90291,1668
16205,210061,90879,1668
16206,186055,336860,1669
16207,183357,196682,1669
16208,250461,15304,1669
16209,30197,269033,1669
16210,223296,262115,1669
16211,348959,57408,1669
16212,265687,97984,1669
16213,206715,198575,1669
16214,41713,143775,1669
16215,178487,209931,1669
16216,102033,281271,1669
16217,278005,66506,1669
16218,216482,289566,1669
16219,26018,117112,1669
16220,102183,101526,1669
16221,116236,9137,1670
16222,221406,203843,1670
16223,243943,4492,1670
16224,27930,25091,1670
16225,1894,45722,1670
16226,227690,258544,1670
16227,227178,12753,1670
16228,151342,108829,1670
16229,103698,224025,1670
16230,204484,187182,1670
16231,301228,208261,1670
16232,97876,218034,1670
16233,209929,138553,1670
16234,253572,135909,1671
16235,138278,118806,1671
16236,233564,160530,1671
16237,26026,92655,1671
16238,302159,90357,1672
16239,310221,171092,1672
16240,240376,274251,1672
16241,218277,1791,1672
16242,25221,342155,1672
16243,32955,235635,1672
16244,258702,218034,1672
16245,197994,166012,1672
16246,292013,221066,1672
16247,304426,148192,1672
16248,99757,20093,1672
16249,184317,318787,1673
16250,205608,329354,1673
16251,95045,82490,1673
16252,196600,200260,1673
16253,183184,276328,1673
16254,54604,164391,1673
16255,325026,285400,1673
16256,74298,195546,1673
16257,175638,15223,1673
16258,274601,11400,1673
16259,40900,345460,1673
16260,107402,231885,1673
16261,161753,181290,1673
16262,266562,64849,1674
16263,341894,195654,1674
16264,81086,318797,1674
16265,102787,117710,1674
16266,96684,28894,1674
16267,105298,194241,1674
16268,85356,228066,1674
16269,331418,221258,1674
16270,59955,108429,1674
16271,119272,320633,1674
16272,344951,114863,1674
16273,171878,341542,1674
16274,269571,268932,1675
16275,266562,350110,1675
16276,240004,225858,1675
16277,2395,129007,1675
16278,135596,250195,1675
16279,306712,200299,1675
16280,45757,8900,1675
16281,2158,174258,1675
16282,32028,41830,1675
16283,208225,105198,1675
16284,300995,87769,1675
16285,205184,5346,1675
16286,238144,260585,1676
16287,204552,87077,1676
16288,293378,288995,1676
16289,171093,78978,1676
16290,325823,280610,1676
16291,62247,84472,1676
16292,18354,139831,1676
16293,258902,200397,1676
16294,664,303690,1676
16295,34484,151173,1676
16296,321604,148781,1676
16297,115855,86324,1677
16298,161351,286900,1677
16299,250197,22158,1677
16300,213527,318651,1677
16301,214958,33933,1677
16302,172732,148938,1677
16303,191171,346139,1677
16304,4443,244934,1677
16305,11722,235901,1677
16306,52972,189848,1677
16307,46267,109438,1677
16308,80447,350262,1677
16309,340340,142385,1678
16310,301289,197561,1678
16311,46486,148084,1678
16312,215986,4866,1678
16313,239155,81196,1678
16314,2337,109896,1678
16315,75112,279996,1678
16316,52630,84473,1678
16317,195655,219279,1678
16318,177234,101147,1678
16319,315495,125635,1678
16320,237679,317012,1678
16321,23244,93991,1678
16322,287838,277044,1679
16323,304806,313668,1679
16324,183846,312843,1679
16325,121778,88156,1679
16326,204261,30739,1679
16327,73317,130649,1679
16328,49761,20498,1679
16329,228026,116778,1679
16330,317008,148233,1679
16331,236750,350066,1679
16332,184061,303121,1679
16333,63779,347768,1679
16334,87184,211426,1680
16335,263105,131321,1680
16336,310553,86103,1680
16337,146291,305884,1680
16338,84955,38531,1680
16339,304794,224025,1680
16340,195983,186412,1680
16341,257625,303159,1680
16342,168788,180837,1681
16343,351184,131275,1681
16344,216450,344906,1681
16345,297728,48617,1681
16346,321735,187049,1681
16347,224500,7944,1681
16348,179264,252321,1681
16349,179287,203721,1681
16350,10580,156168,1681
16351,283227,194909,1681
16352,141428,226043,1682
16353,80675,89327,1682
16354,241137,107662,1682
16355,119725,247217,1682
16356,56345,112525,1682
16357,88771,94718,1682
16358,199040,116415,1682
16359,10449,69266,1682
16360,291491,50295,1683
16361,74364,146970,1683
16362,174822,166770,1683
16363,240128,207244,1683
16364,213618,174915,1683
16365,48750,271053,1683
16366,189628,40813,1683
16367,293971,214867,1683
16368,58430,204713,1684
16369,308359,195942,1684
16370,45905,249831,1684
16371,12638,245185,1684
16372,42951,192852,1684
16373,49793,159976,1684
16374,283641,91305,1684
16375,314380,129232,1684
16376,135654,227671,1684
16377,82837,227206,1684
16378,53862,41777,1684
16379,299907,252571,1685
16380,75013,269327,1685
16381,201248,302607,1685
16382,331595,304257,1685
16383,15595,49525,1685
16384,7832,5591,1685
16385,196911,244720,1685
16386,280661,53139,1685
16387,14627,321387,1685
16388,199040,254349,1685
16389,285550,24329,1685
16390,147294,22271,1685
16391,338592,299254,1685
16392,104829,121436,1686
16393,130319,318200,1686
16394,12965,295517,1686
16395,227074,112543,1686
16396,319516,214550,1686
16397,50077,31257,1686
16398,152300,274182,1686
16399,293127,72771,1686
16400,79794,223253,1687
16401,258052,35956,1687
16402,308939,6375,1687
16403,217406,188544,1687
16404,234367,165112,1687
16405,114739,166011,1687
16406,333924,128307,1687
16407,52123,262987,1687
16408,112827,44031,1687
16409,343910,175638,1687
16410,7772,168670,1687
16411,324003,164783,1687
16412,6207,316932,1687
16413,145295,229031,1687
16414,194407,335520,1687
16415,159160,230853,1687
16416,333722,32345,1688
16417,244310,322043,1688
16418,34166,270450,1688
